1652804015.743262;obligation;['enthusiasm', 'obligation'];2;10;True
1652804015.8820918;assignment;['definition', 'excitement', 'assignment'];3;10;True
1652804016.0176902;reflection;['connection', 'reflection'];2;10;True
1652804016.1448157;expression;['confidence', 'reputation', 'expression'];3;10;True
1652804016.3002987;philosophy;['collection', 'philosophy'];2;10;True
1652804016.4991508;depression;['equivalent', 'experience', 'impression', 'depression'];4;10;True
1652804016.6329854;inspection;['perception', 'inspection'];2;10;True
1652804016.7521234;inspection;['reputation', 'inspection'];2;10;True
1652804016.8726273;employment;['equivalent', 'employment'];2;10;True
1652804016.9876554;leadership;['collection', 'leadership'];2;10;True
1652804017.1046646;government;['experience', 'government'];2;10;True
1652804017.2252548;literature;['revolution', 'literature'];2;10;True
1652804017.3387282;comparison;['revolution', 'comparison'];2;10;True
1652804017.4534864;atmosphere;['assignment', 'atmosphere'];2;10;True
1652804017.5755203;impression;['depression', 'expression', 'impression'];3;10;True
1652804017.6945038;inevitable;['expression', 'efficiency', 'equivalent', 'inevitable'];4;10;True
1652804017.8106232;management;['resolution', 'management'];2;10;True
1652804017.9387395;experience;['importance', 'experience'];2;10;True
1652804018.119381;inspection;['discipline', 'inspection'];2;10;True
1652804018.2482953;resolution;['experience', 'university', 'resolution'];3;10;True
1652804018.3754647;protection;['initiative', 'protection'];2;10;True
1652804018.50579;perception;['girlfriend', 'permission', 'perception'];3;10;True
1652804018.6500304;conference;['discipline', 'conference'];2;10;True
1652804018.8314106;excitement;['definition', 'equivalent', 'excitement'];3;10;True
1652804019.0217786;difficulty;['literature', 'difficulty'];2;10;True
1652804019.1756773;population;['perception', 'population'];2;10;True
1652804019.435124;collection;['university', 'connection', 'collection'];3;10;True
1652804019.6296499;protection;['efficiency', 'collection', 'inspection', 'protection'];4;10;True
1652804019.790788;reputation;['protection', 'reputation'];2;10;True
1652804019.924485;philosophy;['leadership', 'philosophy'];2;10;True
1652804020.0515704;government;['resolution', 'government'];2;10;True
1652804020.220213;reputation;['membership', 'perception', 'reputation'];3;10;True
1652804020.3905902;assumption;['efficiency', 'transition', 'assumption'];3;10;True
1652804020.5718582;comparison;['experience', 'comparison'];2;10;True
1652804020.7041214;atmosphere;['enthusiasm', 'atmosphere'];2;10;True
1652804020.8652344;leadership;['protection', 'membership', 'leadership'];3;10;True
1652804021.0051908;permission;['investment', 'permission'];2;10;True
1652804021.125366;transition;['reflection', 'transition'];2;10;True
1652804021.2410104;girlfriend;['perception', 'girlfriend'];2;10;True
1652804021.3701687;commercial;['membership', 'commercial'];2;10;True
1652804021.4785643;importance;['suggestion', 'protection', 'importance'];3;10;True
1652804021.590255;inspection;['girlfriend', 'initiative', 'inspection'];3;10;True
1652804021.7024596;initiative;['membership', 'equivalent', 'initiative'];3;10;True
1652804021.8116927;background;['initiative', 'background'];2;10;True
1652804021.9492726;employment;['possession', 'employment'];2;10;True
1652804022.094657;conference;['assignment', 'preference', 'conference'];3;10;True
1652804022.253912;efficiency;['expression', 'efficiency'];2;10;True
1652804022.375679;competition;['engineering', 'explanation', 'competition'];3;11;True
1652804022.4889593;grandfather;['explanation', 'grandfather'];2;11;True
1652804022.5997326;engineering;['explanation', 'engineering'];2;11;True
1652804022.6971629;explanation;['preparation', 'explanation'];2;11;True
1652804022.79463;description;['recognition', 'description'];2;11;True
1652804022.890542;negotiation;['maintenance', 'negotiation'];2;11;True
1652804022.9852974;recognition;['personality', 'recognition'];2;11;True
1652804023.0939965;personality;['grandfather', 'preparation', 'personality'];3;11;True
1652804023.19273;instruction;['celebration', 'instruction'];2;11;True
1652804023.3010466;celebration;['competition', 'celebration'];2;11;True
1652804023.4004903;instruction;['appointment', 'instruction'];2;11;True
1652804023.5342162;personality;['interaction', 'personality'];2;11;True
1652804023.721285;replacement;['development', 'replacement'];2;11;True
1652804023.8665152;celebration;['replacement', 'celebration'];2;11;True
1652804024.0081627;examination;['explanation', 'examination'];2;11;True
1652804024.1541307;advertising;['competition', 'advertising'];2;11;True
1652804024.2922332;imagination;['engineering', 'imagination'];2;11;True
1652804024.4179623;explanation;['celebration', 'explanation'];2;11;True
1652804024.5765157;development;['competition', 'development'];2;11;True
1652804024.6944108;consequence;['grandfather', 'consequence'];2;11;True
1652804024.8368955;recognition;['negotiation', 'recognition'];2;11;True
1652804024.9475484;measurement;['description', 'measurement'];2;11;True
1652804025.0444221;negotiation;['requirement', 'negotiation'];2;11;True
1652804025.166308;recognition;['grandmother', 'recognition'];2;11;True
1652804025.308931;appointment;['appointment'];1;11;True
1652804025.4525583;replacement;['description', 'replacement'];2;11;True
1652804025.5516515;consequence;['performance', 'consequence'];2;11;True
1652804025.6630266;negotiation;['environment', 'negotiation'];2;11;True
1652804025.828862;opportunity;['interaction', 'opportunity'];2;11;True
1652804025.9326096;advertising;['description', 'advertising'];2;11;True
1652804026.0402849;comfortable;['competition', 'comfortable'];2;11;True
1652804026.160125;temperature;['requirement', 'temperature'];2;11;True
1652804026.2839272;performance;['requirement', 'performance'];2;11;True
1652804026.4198215;personality;['celebration', 'personality'];2;11;True
1652804026.5440392;association;['consequence', 'association'];2;11;True
1652804026.661399;description;['advertising', 'description'];2;11;True
1652804026.7999647;advertising;['celebration', 'advertising'];2;11;True
1652804026.9540958;independent;['concentrate', 'independent'];2;11;True
1652804027.1217678;preparation;['explanation', 'preparation'];2;11;True
1652804027.2640085;requirement;['alternative', 'description', 'requirement'];3;11;True
1652804027.3871067;perspective;['appointment', 'perspective'];2;11;True
1652804027.501084;environment;['advertising', 'environment'];2;11;True
1652804027.651083;engineering;['replacement', 'engineering'];2;11;True
1652804027.7745876;environment;['description', 'environment'];2;11;True
1652804028.0150623;explanation;['replacement', 'explanation'];2;11;True
1652804028.2322514;supermarket;['advertising', 'supermarket'];2;11;True
1652804028.5445185;appointment;['explanation', 'appointment'];2;11;True
1652804028.7323182;personality;['description', 'personality'];2;11;True
1652804028.9354947;personality;['explanation', 'personality'];2;11;True
1652804029.0804389;improvement;['negotiation', 'environment', 'improvement'];3;11;True
1652804029.3051686;engineering;['negotiation', 'engineering'];2;11;True
1652804029.445839;information;['maintenance', 'imagination', 'information'];3;11;True
1652804029.5941412;improvement;['alternative', 'environment', 'improvement'];3;11;True
1652804029.7304454;engineering;['examination', 'engineering'];2;11;True
1652804029.8767295;environment;['appointment', 'environment'];2;11;True
1652804030.0205302;information;['negotiation', 'association', 'information'];3;11;True
1652804030.2399457;application;['independent', 'opportunity', 'application'];3;11;True
1652804030.4287786;appointment;['interaction', 'appointment'];2;11;True
1652804030.5726342;temperature;['maintenance', 'temperature'];2;11;True
1652804030.708294;explanation;['examination', 'explanation'];2;11;True
1652804030.881814;requirement;['replacement', 'requirement'];2;11;True
1652804031.041333;grandmother;['competition', 'grandmother'];2;11;True
1652804031.1941562;negotiation;['personality', 'negotiation'];2;11;True
1652804031.3716679;information;['competition', 'information'];2;11;True
1652804031.555182;interaction;['description', 'interaction'];2;11;True
1652804031.7266145;comfortable;['independent', 'comfortable'];2;11;True
1652804031.9006572;possibility;['advertising', 'possibility'];2;11;True
1652804032.0819752;information;['alternative', 'information'];2;11;True
1652804032.2177083;personality;['recognition', 'personality'];2;11;True
1652804032.3800237;supermarket;['replacement', 'supermarket'];2;11;True
1652804032.5285182;improvement;['maintenance', 'environment', 'improvement'];3;11;True
1652804032.7463624;concentrate;['maintenance', 'concentrate'];2;11;True
1652804032.8584929;supermarket;['negotiation', 'supermarket'];2;11;True
1652804032.9676604;environment;['engineering', 'environment'];2;11;True
1652804033.0796618;concentrate;['measurement', 'interaction', 'concentrate'];3;11;True
1652804033.2255664;supermarket;['measurement', 'supermarket'];2;11;True
1652804033.3383727;temperature;['personality', 'temperature'];2;11;True
1652804033.4426572;grandmother;['grandfather', 'grandmother'];2;11;True
1652804033.54866;combination;['measurement', 'combination'];2;11;True
1652804033.6507127;improvement;['competition', 'appointment', 'improvement'];3;11;True
1652804033.7449992;instruction;['measurement', 'instruction'];2;11;True
1652804033.8750987;examination;['environment', 'examination'];2;11;True
1652804033.9721975;advertising;['performance', 'advertising'];2;11;True
1652804034.0994089;consequence;['preparation', 'consequence'];2;11;True
1652804034.198344;perspective;['development', 'perspective'];2;11;True
1652804034.2926168;negotiation;['negotiation'];1;11;True
1652804034.3828661;measurement;['competition', 'measurement'];2;11;True
1652804034.484326;personality;['measurement', 'personality'];2;11;True
1652804034.582273;association;['improvement', 'association'];2;11;True
1652804034.685719;temperature;['improvement', 'temperature'];2;11;True
1652804034.802632;engineering;['performance', 'engineering'];2;11;True
1652804034.911183;association;['advertising', 'association'];2;11;True
1652804035.0067105;association;['concentrate', 'application', 'association'];3;11;True
1652804035.1100903;examination;['competition', 'examination'];2;11;True
1652804035.2211776;instruction;['development', 'instruction'];2;11;True
1652804035.3220277;perspective;['alternative', 'perspective'];2;11;True
1652804035.4280698;replacement;['measurement', 'replacement'];2;11;True
1652804035.526303;possibility;['concentrate', 'possibility'];2;11;True
1652804035.6358314;celebration;['appointment', 'celebration'];2;11;True
1652804035.749792;consequence;['concentrate', 'consequence'];2;11;True
1652804035.8632693;manufacturer;['introduction', 'manufacturer'];2;12;True
1652804035.9805238;refrigerator;['professional', 'refrigerator'];2;12;True
1652804036.0893185;independence;['professional', 'independence'];2;12;True
1652804036.1933656;manufacturer;['presentation', 'manufacturer'];2;12;True
1652804036.296365;significance;['independence', 'significance'];2;12;True
1652804036.40518;organization;['satisfaction', 'organization'];2;12;True
1652804036.5130622;contribution;['presentation', 'introduction', 'contribution'];3;12;True
1652804036.6084602;professional;['independence', 'professional'];2;12;True
1652804036.7120788;presentation;['construction', 'presentation'];2;12;True
1652804036.811729;manufacturer;['organization', 'manufacturer'];2;12;True
1652804036.9103813;construction;['professional', 'construction'];2;12;True
1652804036.9945176;presentation;['relationship', 'presentation'];2;12;True
1652804037.0872881;significance;['construction', 'significance'];2;12;True
1652804037.2107058;conversation;['professional', 'conversation'];2;12;True
1652804037.3248324;significance;['distribution', 'significance'];2;12;True
1652804037.4266737;relationship;['construction', 'relationship'];2;12;True
1652804037.527156;satisfaction;['significance', 'satisfaction'];2;12;True
1652804037.6169298;presentation;['introduction', 'organization', 'presentation'];3;12;True
1652804037.7085648;introduction;['conversation', 'introduction'];2;12;True
1652804037.8046482;contribution;['independence', 'construction', 'contribution'];3;12;True
1652804037.8923917;contribution;['organization', 'contribution'];2;12;True
1652804037.9780264;professional;['presentation', 'professional'];2;12;True
1652804038.0719905;presentation;['conversation', 'presentation'];2;12;True
1652804038.1565702;construction;['introduction', 'construction'];2;12;True
1652804038.236838;manufacturer;['organization', 'manufacturer'];2;12;True
1652804038.312996;manufacturer;['introduction', 'manufacturer'];2;12;True
1652804038.3858402;presentation;['introduction', 'organization', 'presentation'];3;12;True
1652804038.4765127;relationship;['organization', 'relationship'];2;12;True
1652804038.5882754;manufacturer;['introduction', 'manufacturer'];2;12;True
1652804038.6848845;championship;['construction', 'championship'];2;12;True
1652804038.7675173;professional;['championship', 'professional'];2;12;True
1652804038.854657;professional;['distribution', 'professional'];2;12;True
1652804038.944407;introduction;['relationship', 'contribution', 'introduction'];3;12;True
1652804039.0328267;satisfaction;['professional', 'satisfaction'];2;12;True
1652804039.1214118;contribution;['contribution'];1;12;True
1652804039.229986;relationship;['relationship'];1;12;True
1652804039.3256915;manufacturer;['contribution', 'manufacturer'];2;12;True
1652804039.4065354;significance;['professional', 'significance'];2;12;True
1652804039.5033207;professional;['introduction', 'professional'];2;12;True
1652804039.5950463;satisfaction;['championship', 'conversation', 'satisfaction'];3;12;True
1652804039.689271;significance;['introduction', 'significance'];2;12;True
1652804039.7755742;relationship;['satisfaction', 'presentation', 'relationship'];3;12;True
1652804039.8680143;satisfaction;['distribution', 'satisfaction'];2;12;True
1652804039.9720304;manufacturer;['introduction', 'manufacturer'];2;12;True
1652804040.1250865;organization;['conversation', 'organization'];2;12;True
1652804040.2749574;relationship;['introduction', 'presentation', 'relationship'];3;12;True
1652804040.3938262;manufacturer;['introduction', 'manufacturer'];2;12;True
1652804040.5121605;manufacturer;['satisfaction', 'manufacturer'];2;12;True
1652804040.6487186;independence;['significance', 'independence'];2;12;True
1652804040.7422807;professional;['presentation', 'professional'];2;12;True
1652804040.8343673;distribution;['conversation', 'distribution'];2;12;True
1652804040.9297597;independence;['introduction', 'independence'];2;12;True
1652804041.0274076;organization;['contribution', 'organization'];2;12;True
1652804041.1240993;relationship;['organization', 'relationship'];2;12;True
1652804041.2229922;championship;['organization', 'championship'];2;12;True
1652804041.324676;relationship;['introduction', 'organization', 'relationship'];3;12;True
1652804041.4311829;conversation;['presentation', 'conversation'];2;12;True
1652804041.5330138;conversation;['organization', 'presentation', 'conversation'];3;12;True
1652804041.6369827;organization;['significance', 'organization'];2;12;True
1652804041.7209723;significance;['championship', 'significance'];2;12;True
1652804041.8135517;organization;['construction', 'organization'];2;12;True
1652804041.8989396;contribution;['presentation', 'introduction', 'contribution'];3;12;True
1652804042.000307;introduction;['conversation', 'contribution', 'introduction'];3;12;True
1652804042.084534;contribution;['championship', 'contribution'];2;12;True
1652804042.1720986;professional;['distribution', 'professional'];2;12;True
1652804042.2727654;organization;['conversation', 'organization'];2;12;True
1652804042.3739998;organization;['professional', 'organization'];2;12;True
1652804042.4683;independence;['professional', 'independence'];2;12;True
1652804042.5640712;manufacturer;['satisfaction', 'manufacturer'];2;12;True
1652804042.6853728;satisfaction;['distribution', 'satisfaction'];2;12;True
1652804042.7767398;conversation;['relationship', 'conversation'];2;12;True
1652804042.8572915;manufacturer;['presentation', 'manufacturer'];2;12;True
1652804042.945016;independence;['contribution', 'significance', 'independence'];3;12;True
1652804043.0462282;introduction;['distribution', 'introduction'];2;12;True
1652804043.144297;satisfaction;['independence', 'construction', 'satisfaction'];3;12;True
1652804043.2672803;relationship;['relationship'];1;12;True
1652804043.386079;independence;['championship', 'independence'];2;12;True
1652804043.4901628;distribution;['presentation', 'construction', 'distribution'];3;12;True
1652804043.5843751;contribution;['presentation', 'contribution'];2;12;True
1652804043.6789224;satisfaction;['conversation', 'satisfaction'];2;12;True
1652804043.7776172;construction;['contribution', 'construction'];2;12;True
1652804043.8707106;satisfaction;['distribution', 'satisfaction'];2;12;True
1652804043.969837;construction;['relationship', 'construction'];2;12;True
1652804044.0617144;significance;['presentation', 'significance'];2;12;True
1652804044.15878;independence;['significance', 'independence'];2;12;True
1652804044.23894;independence;['satisfaction', 'independence'];2;12;True
1652804044.3402896;contribution;['organization', 'distribution', 'contribution'];3;12;True
1652804044.4443772;independence;['contribution', 'significance', 'independence'];3;12;True
1652804044.5801501;professional;['distribution', 'professional'];2;12;True
1652804044.7232711;organization;['independence', 'organization'];2;12;True
1652804044.8428745;relationship;['construction', 'relationship'];2;12;True
1652804044.9674568;refrigerator;['distribution', 'refrigerator'];2;12;True
1652804045.08287;presentation;['construction', 'presentation'];2;12;True
1652804045.263432;distribution;['independence', 'distribution'];2;12;True
1652804045.3786323;significance;['satisfaction', 'significance'];2;12;True
1652804045.48921;contribution;['conversation', 'contribution'];2;12;True
1652804045.5928082;construction;['contribution', 'construction'];2;12;True
1652804045.6958845;significance;['introduction', 'significance'];2;12;True
1652804045.802969;championship;['contribution', 'championship'];2;12;True
1652804045.9018252;contribution;['construction', 'contribution'];2;12;True
1652804045.996988;understanding;['understanding'];1;13;True
1652804046.1000175;understanding;['entertainment', 'understanding'];2;13;True
1652804046.2073874;establishment;['communication', 'establishment'];2;13;True
1652804046.306527;entertainment;['understanding', 'entertainment'];2;13;True
1652804046.4204874;establishment;['understanding', 'establishment'];2;13;True
1652804046.5299592;communication;['understanding', 'communication'];2;13;True
1652804046.64205;entertainment;['international', 'entertainment'];2;13;True
1652804046.7514844;entertainment;['entertainment'];1;13;True
1652804046.85676;international;['international'];1;13;True
1652804046.9643517;entertainment;['understanding', 'entertainment'];2;13;True
1652804047.0665362;establishment;['communication', 'establishment'];2;13;True
1652804047.173744;international;['communication', 'international'];2;13;True
1652804047.2726195;entertainment;['establishment', 'entertainment'];2;13;True
1652804047.374061;entertainment;['communication', 'entertainment'];2;13;True
1652804047.4809408;understanding;['consideration', 'understanding'];2;13;True
1652804047.583718;international;['international'];1;13;True
1652804047.6827946;establishment;['consideration', 'establishment'];2;13;True
1652804047.780938;understanding;['communication', 'understanding'];2;13;True
1652804047.8782732;understanding;['communication', 'understanding'];2;13;True
1652804047.9792254;consideration;['establishment', 'understanding', 'consideration'];3;13;True
1652804048.0785997;international;['understanding', 'entertainment', 'international'];3;13;True
1652804048.178579;entertainment;['establishment', 'entertainment'];2;13;True
1652804048.2723746;communication;['communication'];1;13;True
1652804048.3628774;understanding;['entertainment', 'understanding'];2;13;True
1652804048.4545274;establishment;['understanding', 'establishment'];2;13;True
1652804048.552902;understanding;['consideration', 'understanding'];2;13;True
1652804048.637619;understanding;['establishment', 'understanding'];2;13;True
1652804048.7127588;entertainment;['establishment', 'entertainment'];2;13;True
1652804048.800774;understanding;['entertainment', 'understanding'];2;13;True
1652804048.8916051;entertainment;['establishment', 'entertainment'];2;13;True
1652804048.9768145;entertainment;['communication', 'establishment', 'entertainment'];3;13;True
1652804049.0541494;international;['entertainment', 'international'];2;13;True
1652804049.1343021;consideration;['establishment', 'consideration'];2;13;True
1652804049.246721;understanding;['communication', 'understanding'];2;13;True
1652804049.3649652;communication;['entertainment', 'communication'];2;13;True
1652804049.46366;international;['entertainment', 'international'];2;13;True
1652804049.5567417;international;['establishment', 'international'];2;13;True
1652804049.653319;international;['understanding', 'international'];2;13;True
1652804049.7580223;establishment;['entertainment', 'establishment'];2;13;True
1652804049.858833;communication;['establishment', 'communication'];2;13;True
1652804049.9771013;understanding;['communication', 'understanding'];2;13;True
1652804050.0840125;consideration;['establishment', 'consideration'];2;13;True
1652804050.1845117;consideration;['consideration'];1;13;True
1652804050.2924943;understanding;['international', 'understanding'];2;13;True
1652804050.3923817;communication;['understanding', 'communication'];2;13;True
1652804050.4921057;understanding;['understanding'];1;13;True
1652804050.6051798;international;['understanding', 'international'];2;13;True
1652804050.7027168;consideration;['international', 'consideration'];2;13;True
1652804050.814346;establishment;['understanding', 'establishment'];2;13;True
1652804050.9165633;consideration;['understanding', 'consideration'];2;13;True
1652804051.0243945;international;['communication', 'international'];2;13;True
1652804051.12951;international;['consideration', 'international'];2;13;True
1652804051.250911;entertainment;['establishment', 'entertainment'];2;13;True
1652804051.3573472;establishment;['understanding', 'establishment'];2;13;True
1652804051.4568892;establishment;['consideration', 'establishment'];2;13;True
1652804051.5583417;communication;['consideration', 'communication'];2;13;True
1652804051.6834264;entertainment;['understanding', 'entertainment'];2;13;True
1652804051.8073428;consideration;['entertainment', 'international', 'consideration'];3;13;True
1652804051.968549;understanding;['understanding'];1;13;True
1652804052.1264076;entertainment;['communication', 'establishment', 'entertainment'];3;13;True
1652804052.2645812;international;['establishment', 'international'];2;13;True
1652804052.4412606;communication;['communication'];1;13;True
1652804052.5853384;establishment;['consideration', 'establishment'];2;13;True
1652804052.696578;consideration;['international', 'consideration'];2;13;True
1652804052.8069959;understanding;['establishment', 'understanding'];2;13;True
1652804052.9599304;understanding;['entertainment', 'understanding'];2;13;True
1652804053.0920973;establishment;['understanding', 'establishment'];2;13;True
1652804053.2261145;communication;['international', 'communication'];2;13;True
1652804053.3655646;entertainment;['international', 'entertainment'];2;13;True
1652804053.503722;entertainment;['understanding', 'entertainment'];2;13;True
1652804053.625805;consideration;['understanding', 'consideration'];2;13;True
1652804053.7421887;establishment;['understanding', 'establishment'];2;13;True
1652804053.8740833;entertainment;['consideration', 'entertainment'];2;13;True
1652804054.0047054;understanding;['international', 'entertainment', 'understanding'];3;13;True
1652804054.1328907;establishment;['consideration', 'establishment'];2;13;True
1652804054.2752154;consideration;['international', 'consideration'];2;13;True
1652804054.3989403;entertainment;['understanding', 'entertainment'];2;13;True
1652804054.531466;establishment;['understanding', 'establishment'];2;13;True
1652804054.6862295;communication;['consideration', 'communication'];2;13;True
1652804054.8064597;establishment;['consideration', 'establishment'];2;13;True
1652804054.9701276;consideration;['communication', 'consideration'];2;13;True
1652804055.1135342;international;['establishment', 'international'];2;13;True
1652804055.330389;entertainment;['entertainment'];1;13;True
1652804055.5080543;consideration;['establishment', 'understanding', 'consideration'];3;13;True
1652804055.6232123;international;['international'];1;13;True
1652804055.7499878;consideration;['understanding', 'consideration'];2;13;True
1652804055.8521574;establishment;['establishment'];1;13;True
1652804055.949211;entertainment;['international', 'entertainment'];2;13;True
1652804056.0379682;entertainment;['communication', 'establishment', 'entertainment'];3;13;True
1652804056.146355;international;['consideration', 'international'];2;13;True
1652804056.2671936;consideration;['international', 'consideration'];2;13;True
1652804056.4214027;communication;['consideration', 'communication'];2;13;True
1652804056.5695372;international;['entertainment', 'international'];2;13;True
1652804056.704911;establishment;['consideration', 'establishment'];2;13;True
1652804056.86375;understanding;['international', 'understanding'];2;13;True
1652804056.9639978;entertainment;['international', 'entertainment'];2;13;True
1652804057.0612178;understanding;['consideration', 'understanding'];2;13;True
1652804057.1554914;entertainment;['international', 'entertainment'];2;13;True
1652804057.2617319;consideration;['international', 'consideration'];2;13;True
1652804057.3751726;understanding;['consideration', 'understanding'];2;13;True
1652804057.5107803;transportation;['transportation'];1;14;True
1652804057.6436973;administration;['responsibility', 'administration'];2;14;True
1652804057.7498693;recommendation;['administration', 'recommendation'];2;14;True
1652804057.8520777;representative;['administration', 'representative'];2;14;True
1652804057.9879248;recommendation;['administration', 'recommendation'];2;14;True
1652804058.094002;recommendation;['transportation', 'recommendation'];2;14;True
1652804058.2124767;transportation;['responsibility', 'transportation'];2;14;True
1652804058.3277872;representative;['transportation', 'representative'];2;14;True
1652804058.4441931;transportation;['recommendation', 'transportation'];2;14;True
1652804058.577378;administration;['administration'];1;14;True
1652804058.726064;recommendation;['transportation', 'recommendation'];2;14;True
1652804058.8584237;responsibility;['responsibility'];1;14;True
1652804059.0178926;transportation;['administration', 'transportation'];2;14;True
1652804059.1494658;recommendation;['representative', 'recommendation'];2;14;True
1652804059.3599272;administration;['transportation', 'administration'];2;14;True
1652804059.4807491;recommendation;['responsibility', 'recommendation'];2;14;True
1652804059.5826066;administration;['administration'];1;14;True
1652804059.7122426;administration;['transportation', 'administration'];2;14;True
1652804059.8198714;representative;['responsibility', 'representative'];2;14;True
1652804059.915916;recommendation;['responsibility', 'recommendation'];2;14;True
1652804060.0069199;transportation;['representative', 'transportation'];2;14;True
1652804060.1028547;recommendation;['transportation', 'recommendation'];2;14;True
1652804060.2122784;recommendation;['transportation', 'recommendation'];2;14;True
1652804060.3657136;recommendation;['representative', 'recommendation'];2;14;True
1652804060.4966793;representative;['responsibility', 'representative'];2;14;True
1652804060.5771432;recommendation;['administration', 'recommendation'];2;14;True
1652804060.6695204;representative;['transportation', 'representative'];2;14;True
1652804060.7571096;administration;['recommendation', 'administration'];2;14;True
1652804060.8670874;responsibility;['responsibility'];1;14;True
1652804060.9657698;administration;['representative', 'administration'];2;14;True
1652804061.0615032;representative;['transportation', 'representative'];2;14;True
1652804061.1516302;representative;['transportation', 'representative'];2;14;True
1652804061.237371;responsibility;['recommendation', 'responsibility'];2;14;True
1652804061.3352554;transportation;['administration', 'transportation'];2;14;True
1652804061.4190402;administration;['responsibility', 'administration'];2;14;True
1652804061.5077345;responsibility;['responsibility'];1;14;True
1652804061.5993037;transportation;['recommendation', 'transportation'];2;14;True
1652804061.7451563;administration;['representative', 'administration'];2;14;True
1652804061.8304126;recommendation;['representative', 'recommendation'];2;14;True
1652804061.9167423;recommendation;['recommendation'];1;14;True
1652804062.009772;transportation;['representative', 'transportation'];2;14;True
1652804062.0986948;recommendation;['administration', 'recommendation'];2;14;True
1652804062.1931236;recommendation;['recommendation'];1;14;True
1652804062.2873466;responsibility;['transportation', 'responsibility'];2;14;True
1652804062.3907387;recommendation;['transportation', 'recommendation'];2;14;True
1652804062.4882896;administration;['recommendation', 'administration'];2;14;True
1652804062.5766168;representative;['transportation', 'representative'];2;14;True
1652804062.700799;representative;['responsibility', 'representative'];2;14;True
1652804062.8116288;transportation;['representative', 'transportation'];2;14;True
1652804062.911503;responsibility;['administration', 'responsibility'];2;14;True
1652804063.0188355;recommendation;['responsibility', 'recommendation'];2;14;True
1652804063.11734;administration;['recommendation', 'administration'];2;14;True
1652804063.228756;administration;['representative', 'administration'];2;14;True
1652804063.3214262;transportation;['transportation'];1;14;True
1652804063.4103084;recommendation;['responsibility', 'recommendation'];2;14;True
1652804063.5212412;administration;['transportation', 'administration'];2;14;True
1652804063.6144354;representative;['responsibility', 'representative'];2;14;True
1652804063.7103014;representative;['representative'];1;14;True
1652804063.8446012;recommendation;['recommendation'];1;14;True
1652804063.9842517;recommendation;['transportation', 'recommendation'];2;14;True
1652804064.109035;administration;['recommendation', 'administration'];2;14;True
1652804064.2012858;administration;['administration'];1;14;True
1652804064.2954352;responsibility;['responsibility'];1;14;True
1652804064.3890893;administration;['administration'];1;14;True
1652804064.4771993;transportation;['representative', 'transportation'];2;14;True
1652804064.5671117;recommendation;['recommendation'];1;14;True
1652804064.6517096;administration;['administration'];1;14;True
1652804064.7335672;responsibility;['representative', 'responsibility'];2;14;True
1652804064.8139532;representative;['recommendation', 'representative'];2;14;True
1652804064.90219;representative;['responsibility', 'representative'];2;14;True
1652804064.992477;recommendation;['administration', 'recommendation'];2;14;True
1652804065.0813415;representative;['transportation', 'representative'];2;14;True
1652804065.1794388;responsibility;['representative', 'responsibility'];2;14;True
1652804065.2684464;transportation;['recommendation', 'transportation'];2;14;True
1652804065.3515396;responsibility;['responsibility'];1;14;True
1652804065.436732;recommendation;['responsibility', 'recommendation'];2;14;True
1652804065.5329497;responsibility;['responsibility'];1;14;True
1652804065.6211646;recommendation;['responsibility', 'recommendation'];2;14;True
1652804065.7032595;administration;['recommendation', 'administration'];2;14;True
1652804065.7951136;responsibility;['recommendation', 'responsibility'];2;14;True
1652804065.8805075;recommendation;['representative', 'recommendation'];2;14;True
1652804065.9694808;recommendation;['responsibility', 'recommendation'];2;14;True
1652804066.0489845;representative;['representative'];1;14;True
1652804066.1455956;recommendation;['responsibility', 'recommendation'];2;14;True
1652804066.241546;representative;['transportation', 'representative'];2;14;True
1652804066.3221526;transportation;['administration', 'transportation'];2;14;True
1652804066.4070172;administration;['administration'];1;14;True
1652804066.4978507;representative;['responsibility', 'representative'];2;14;True
1652804066.595009;administration;['representative', 'administration'];2;14;True
1652804066.6857877;responsibility;['representative', 'responsibility'];2;14;True
1652804066.7793071;responsibility;['administration', 'responsibility'];2;14;True
1652804066.8655603;administration;['responsibility', 'administration'];2;14;True
1652804066.9437265;administration;['transportation', 'administration'];2;14;True
1652804067.0296052;recommendation;['administration', 'recommendation'];2;14;True
1652804067.1144588;representative;['responsibility', 'representative'];2;14;True
1652804067.2008686;administration;['administration'];1;14;True
1652804067.303239;recommendation;['recommendation'];1;14;True
1652804067.3905647;recommendation;['transportation', 'recommendation'];2;14;True
1652804067.4804883;representative;['administration', 'representative'];2;14;True
1652804067.5787454;recommendation;['recommendation'];1;14;True
